"","x"
"1",16
"2",16
"3",16.8
"4",16.8
"5",17.8
"6",16.8
"7",16.8
"8",16.8
"9",16.8
"10",16.8
"11",16.8
"12",16.8
"13",16.8
"14",16.8
"15",16.8
"16",16.8
"17",19.7
"18",19.7
"19",19.7
"20",19.7
"21",27.4
"22",16.8
"23",27.4
"24",19.7
"25",19.7
"26",27.5
"27",17.7
"28",17.8
"29",27.5
"30",17.7
"31",17.7
"32",19.7
"33",20.2
"34",20.5
"35",20.8
"36",20.8
"37",20.8
"38",21.6
"39",16.7
"40",13.9
"41",13.9
"42",15.4
"43",15.2
"44",17.5
"45",14.9
"46",13.8
"47",14.6
"48",27.8
"49",14.9
"50",14.9
"51",15.2
"52",15.2
"53",15.7
"54",16
"55",27.4
"56",15.2
"57",15.2
"58",17.8
"59",18
"60",17.5
"61",27.4
"62",16.7
"63",15.8
"64",15.8
"65",15.1
"66",27.4
"67",27.4
"68",27.4
"69",27.3
"70",27.3
"71",27.3
"72",27.3
"73",27.4
"74",27.1
"75",25.8
"76",25.1
"77",25.1
"78",0.8
"79",1
"80",1.8
"81",0.8
"82",0.7
"83",5.3
"84",6.5
"85",0.7
"86",6.1
"87",1
"88",25.3
"89",-0.4
"90",-0.2
"91",12.8
"92",12.3
"93",1.4
"94",1.8
"95",1.1
"96",1.7
"97",1
"98",2.3
"99",1.7
"100",1.7
"101",1.7
"102",3.3
"103",1.5
"104",1.5
"105",2
"106",1.7
"107",3.4
"108",3.3
"109",3.3
"110",3.3
"111",3.6
"112",1.7
"113",1.7
"114",2.4
"115",2.9
"116",13.3
"117",13.4
"118",13.8
"119",14.4
"120",14.8
"121",14.2
"122",14.1
"123",8.9
"124",8.4
"125",7.8
"126",7.8
"127",7.7
"128",6.6
"129",5.9
"130",5
"131",5
"132",2.9
"133",0.5
"134",1.8
"135",0.7
"136",2.1
"137",2
"138",3.8
"139",3.7
"140",4.8
"141",4.8
"142",5.7
"143",6.2
"144",6.4
"145",5.4
"146",5.4
"147",4.7
"148",8.6
"149",2.9
"150",2.1
"151",2.1
"152",0.2
"153",0.7
"154",5.8
"155",5.5
"156",7.3
"157",7.3
"158",8.4
"159",26.6
"160",12.2
"161",12.4
"162",29.3
"163",29.3
"164",2.4
"165",0.7
"166",-0.1
"167",6.3
"168",15.7
"169",17.9
"170",12.8
"171",17.9
"172",18
"173",11.3
"174",17.9
"175",6.3
"176",9.1
"177",9.1
"178",9.1
"179",8
"180",10.6
"181",28.1
"182",28.1
"183",28.1
"184",28.1
"185",28.3
"186",28.7
"187",28.7
"188",28.7
"189",28.2
"190",27.6
"191",27.9
"192",28
"193",18.9
"194",18.9
"195",18.9
"196",18.9
"197",18.9
"198",18.9
"199",18.9
"200",18.9
"201",18.9
"202",18.9
"203",18.9
"204",18.9
"205",18.9
"206",18.9
"207",18.9
"208",18.9
"209",18.9
"210",18.9
"211",18.1
"212",18.1
"213",17.8
"214",18.1
"215",18.1
"216",18.1
"217",18.1
"218",18.1
"219",18.1
"220",18.1
"221",18.1
"222",18.1
"223",18.1
"224",18.1
"225",18.1
"226",18.8
"227",18.8
"228",18.8
"229",18.8
"230",18.9
"231",18.9
"232",18.9
"233",18.9
"234",18.9
"235",18.9
"236",18.9
"237",18.9
"238",18.9
"239",27.3
"240",27.6
"241",27.5
"242",27.6
"243",27.6
"244",18.6
"245",23.5
"246",23.7
"247",23.9
"248",23.7
"249",23.7
"250",23.7
"251",23.5
"252",22.8
"253",22.1
"254",25.7
"255",25.7
"256",25.5
"257",26
"258",27.3
"259",27.3
"260",27.3
"261",27.3
"262",27.3
"263",27.3
"264",26.7
"265",26.6
"266",26.7
"267",26.5
"268",16.5
"269",12.4
"270",14.6
"271",11.2
"272",9.3
"273",9
"274",9.7
"275",9.9
"276",9.9
"277",8.7
"278",7.7
"279",8.2
"280",7.7
"281",7.3
"282",8.7
"283",7
"284",12.4
"285",13.2
"286",11.3
"287",13.3
"288",16.5
"289",16.5
"290",16.5
"291",16.5
"292",19.6
"293",19.7
"294",17.1
"295",17.1
"296",17.1
"297",20.6
"298",22
"299",22
"300",22
"301",22
"302",20.4
"303",20.2
"304",22
"305",20.6
"306",20.6
"307",21
"308",21.9
"309",14.1
"310",13
"311",13.6
"312",11.3
"313",11.5
"314",10.5
"315",9.6
"316",9.6
"317",9.8
"318",9.4
"319",9.4
"320",11
"321",13.4
"322",14.2
"323",13.3
"324",18.5
"325",17.5
"326",16.4
"327",18.6
"328",18.6
"329",18.2
"330",19.7
"331",20
"332",20
"333",20.5
"334",21.4
"335",17.9
"336",18.4
"337",16
"338",18.1
"339",18.1
"340",18.1
"341",17.1
"342",17.1
"343",18.1
"344",18.1
"345",18.1
"346",18.1
"347",18.1
"348",17.1
"349",14.9
"350",14.8
"351",14.8
"352",14.9
"353",14.8
"354",15.7
"355",13.7
"356",13.7
"357",13.7
"358",0.9
"359",13.7
"360",13.7
"361",18.4
"362",18
"363",17.2
"364",17.8
"365",18.2
"366",18.3
"367",23.5
"368",24.1
"369",23.4
"370",23.4
"371",23.4
"372",23.4
"373",24.2
"374",24.2
"375",24.8
"376",25.3
"377",27
"378",27.4
"379",27.3
"380",27.3
"381",9.1
"382",6.3
"383",5.3
"384",6.8
"385",5.5
"386",27
"387",3
"388",2.1
"389",0.9
"390",2.2
"391",3.3
"392",1.9
"393",2.8
"394",3.3
"395",1.2
"396",3.2
"397",3.2
"398",0.1
"399",2.6
"400",2.2
"401",2.9
"402",2.4
"403",13.4
"404",13.4
"405",13.4
"406",11.9
"407",10.8
"408",10.8
"409",27.6
"410",17.6
"411",11.1
"412",0.9
"413",7.7
"414",27.7
"415",27.5
"416",26.3
"417",23.8
"418",23
"419",24.2
"420",24.4
"421",24.3
"422",29.3
"423",-0.2
"424",0.2
"425",9.8
"426",12.6
"427",14.1
"428",15.5
"429",1.9
"430",-1.1
"431",-1.3
"432",-0.8
"433",8.6
"434",3.8
"435",8.6
"436",12.1
"437",12.8
"438",25.4
"439",25.4
"440",25.4
"441",15.5
"442",-0.4
"443",-0.2
"444",-0.2
"445",28.2
"446",28.5
"447",27.7
"448",27.1
"449",27.3
"450",26.6
"451",26.4
"452",10.6
"453",29.5
"454",29.3
"455",29.5
"456",29.5
"457",29.5
"458",29.3
"459",29.3
"460",29.5
"461",29.3
"462",29.4
"463",29.5
"464",29.6
"465",29.3
"466",29.5
"467",29.3
"468",-1.3
"469",-1.3
"470",-1.3
"471",-1.3
"472",0
"473",-0.2
"474",0.4
"475",-1.3
"476",-1.3
"477",-1.7
"478",-1.8
"479",-1.6
"480",-1.8
"481",-1.8
"482",-1.8
"483",-0.9
"484",-0.5
"485",-0.2
"486",-0.2
"487",26.6
"488",26.1
"489",26.1
"490",26.1
"491",26.1
"492",26.1
"493",26.1
"494",26.1
"495",26.6
"496",26.6
"497",10.6
"498",11.3
"499",10.3
"500",11
"501",1.9
"502",1.9
"503",1.9
"504",1.9
"505",1.9
"506",1.9
"507",1.9
"508",1.9
"509",1.9
"510",1.9
"511",1.9
"512",1.9
"513",1.9
"514",13.7
"515",1.1
"516",1.1
"517",1.2
"518",1.2
"519",1.2
"520",1.2
"521",1.9
"522",1.9
"523",1.9
"524",1.9
"525",1.9
"526",1.9
"527",1.9
"528",-0.7
"529",1.9
"530",1.9
"531",1.9
"532",1.9
"533",1.9
"534",1.9
"535",1.9
"536",1.9
"537",26.4
"538",18.1
"539",19.2
"540",19.5
"541",19.5
"542",17.3
"543",17.6
"544",17.6
"545",19.5
"546",19.7
"547",20.3
"548",20.2
"549",20.2
"550",20.8
"551",17.9
"552",19.3
"553",18.4
"554",18.4
"555",20.2
"556",20.1
"557",20.1
"558",22.2
"559",24.2
"560",18.1
"561",17.8
"562",18.4
"563",10.6
"564",-0.2
"565",-0.2
"566",-0.2
"567",-0.2
"568",18.5
"569",19.9
"570",0.3
"571",-1.7
"572",-1.1
"573",-1
"574",-1.2
"575",-1.7
"576",-0.8
"577",-1.3
"578",-0.8
"579",5.3
"580",-0.8
"581",0
"582",2.3
"583",2.7
"584",4
"585",5.1
"586",2
"587",-1.7
"588",-1.3
"589",-0.4
"590",-0.4
"591",-1.8
"592",-1.8
"593",-1.8
"594",-1.8
"595",-1.8
"596",10.1
"597",-0.4
"598",-1.5
"599",6.8
"600",7.4
"601",-0.5
"602",1
"603",2.6
"604",6.2
"605",-1.5
"606",-1.3
"607",-1.6
"608",0.8
"609",0.5
"610",1.6
"611",1.8
"612",1.8
"613",0.6
"614",2.7
"615",1.9
"616",1.9
"617",-1.7
"618",0.1
"619",1.3
"620",-1.1
"621",-1.3
"622",-1.1
"623",-0.5
"624",-0.7
"625",6.9
"626",-0.5
"627",0.2
"628",-1
"629",0.6
"630",0.7
"631",1.7
"632",2.1
"633",2.7
"634",-1.7
"635",-1.5
"636",-1.6
"637",-1.6
"638",-1.7
"639",7
"640",6.8
"641",2.6
"642",1.5
"643",1.5
"644",0.7
"645",-1.5
"646",-0.2
"647",0.2
"648",1
"649",2.1
"650",4.7
"651",2
"652",3.1
"653",0.6
"654",0.6
"655",-1.1
"656",-0.5
"657",-0.2
"658",0
"659",0.2
"660",0.7
"661",1.7
"662",1.2
"663",4.5
"664",4
"665",8.3
"666",8.9
"667",12
"668",10.9
"669",11.4
"670",11.4
"671",25.3
"672",25.3
"673",25.7
"674",25.7
"675",25.9
"676",25.9
"677",26.6
"678",26.8
"679",26.8
"680",27.4
"681",27.4
"682",28
"683",28.8
"684",28.6
"685",28.8
"686",28.8
"687",29.1
"688",29.2
"689",29.3
"690",29
"691",26.9
"692",27.9
"693",28.5
"694",26.9
"695",27.2
"696",27.3
"697",27.2
"698",27.9
"699",14.8
"700",5.5
"701",6
"702",5.3
"703",4.9
"704",5.1
"705",5.3
"706",5.3
"707",5.9
"708",6.2
"709",5.3
"710",5.3
"711",5.5
"712",4.4
"713",4.6
"714",4.6
"715",5.5
"716",5.5
"717",7.1
"718",6.8
"719",6.9
"720",6.9
"721",7
"722",7.1
"723",7.4
"724",9.6
"725",7.8
"726",13.4
"727",15.6
"728",16.9
"729",16.1
"730",16
"731",16.4
"732",15.9
"733",13
"734",26.7
"735",26.5
"736",26.9
"737",26.8
"738",26.8
"739",26.8
"740",26.9
"741",27.1
"742",26.9
"743",28
"744",27.3
"745",27.1
"746",27.4
"747",27.6
"748",27.7
"749",28.1
"750",28.2
"751",28.2
"752",28.1
"753",28.9
"754",28.5
"755",28.5
"756",28.5
"757",10.6
"758",2.3
"759",1.5
"760",0.4
"761",1.3
"762",6.8
"763",8.7
"764",27
"765",25
"766",26.5
"767",25.4
"768",25.3
"769",25.2
"770",25
"771",26.3
"772",26.1
"773",25.9
"774",25.9
"775",25.9
"776",24.9
"777",24.9
"778",25.7
"779",24.6
"780",22.1
"781",21.9
"782",23.2
"783",20.8
"784",18.5
"785",23.2
"786",20
"787",20.2
"788",25.1
"789",10.2
"790",9.7
"791",9.7
"792",11.8
"793",11.8
"794",11.8
"795",12.4
"796",12.4
"797",28.1
"798",4.8
"799",5.5
"800",6.9
"801",4.5
"802",3.8
"803",4.7
"804",5.8
"805",5.6
"806",4.5
"807",7.4
"808",8
"809",8.2
"810",7.8
"811",7.4
"812",6.6
"813",5.9
"814",6.1
"815",6
"816",6.1
"817",8.6
"818",6.5
"819",5.9
"820",6.9
"821",6.2
"822",6.5
"823",7
"824",6.4
"825",5.6
"826",5.1
"827",5
"828",5
"829",4.7
"830",4.7
"831",28.9
"832",28.3
"833",22.9
"834",22.7
"835",12
"836",13.4
"837",23.1
"838",28.8
"839",5.5
"840",5.5
"841",5.5
"842",7.2
"843",26.4
"844",27
"845",22.5
"846",22.9
"847",23.1
"848",23.3
"849",11.5
"850",26.2
"851",17.1
"852",18.3
"853",21.4
"854",21.4
